mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.5874918937683106,0.0016690103143738866,0.0039377927780151365,5.3514116286807206e-05,1.0,3,0.015,5,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 3, 'learning_rate': 0.015, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",0.09914621737829132,0.0632540884731555,0.029301377823920505,0.07428138617543456,0.1667295175065554,0.08881872306792582,0.0007605428019287208,0.14054676588236248,0.053939706023372946,0.02163027235173076,0.0738408597484678,0.04949894088585858,145,0.26969494647141057,0.26759193160336336,0.2676515206443404,0.27479238096437075,0.25888262887077607,0.27281577785994615,0.2606123198915431,0.2580474851876565,0.2709037325164896,0.2815445409044456,0.26825372649143414,0.0070745194966009605
0.594756817817688,0.0034589059365511708,0.004011821746826172,0.00011629582223693153,1.0,1.5,0.015,5,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'learning_rate': 0.015, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",0.09914621737829132,0.0632540884731555,0.029301377823920505,0.07428138617543456,0.1667295175065554,0.08881872306792582,0.0007605428019287208,0.14054676588236248,0.053939706023372946,0.02163027235173076,0.0738408597484678,0.04949894088585858,145,0.26969494647141057,0.26759193160336336,0.2676515206443404,0.27479238096437075,0.25888262887077607,0.27281577785994615,0.2606123198915431,0.2580474851876565,0.2709037325164896,0.2815445409044456,0.26825372649143414,0.0070745194966009605
0.6041031599044799,0.002525135865179282,0.00399777889251709,9.740065454955758e-05,1.0,3,0.015,5,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 3, 'learning_rate': 0.015, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",0.06391692866924226,0.04843712586256477,0.02783919083813091,0.05889477767072193,0.20626961644285835,0.08817589505008327,0.014023400522296559,0.13335799942432913,0.044247014328172685,0.028798755693116407,0.07139607045015163,0.05549006854652018,148,0.326754599856526,0.3156480109955423,0.3076390354269193,0.32284460407000815,0.3153612802307568,0.32107626029480496,0.33601881985436377,0.3143222284070646,0.32017440079101667,0.3286256370540417,0.3208464876981044,0.007773236122170435
0.5973504781723022,0.002383874792438528,0.0038814783096313477,8.78244504444282e-05,1.0,0.5,0.015,5,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.015, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",0.06391692866924226,0.04843712586256477,0.02783919083813091,0.05889477767072193,0.20626961644285835,0.08817589505008327,0.014023400522296559,0.13335799942432913,0.044247014328172685,0.028798755693116407,0.07139607045015163,0.05549006854652018,148,0.326754599856526,0.3156480109955423,0.3076390354269193,0.32284460407000815,0.3153612802307568,0.32107626029480496,0.33601881985436377,0.3143222284070646,0.32017440079101667,0.3286256370540417,0.3208464876981044,0.007773236122170435
0.6059944152832031,0.0025010749892321344,0.004018616676330566,6.978418951065113e-05,1.0,1.5,0.015,5,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'learning_rate': 0.015, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",0.06391692866924226,0.04843712586256477,0.02783919083813091,0.05889477767072193,0.20626961644285835,0.08817589505008327,0.014023400522296559,0.13335799942432913,0.044247014328172685,0.028798755693116407,0.07139607045015163,0.05549006854652018,148,0.326754599856526,0.3156480109955423,0.3076390354269193,0.32284460407000815,0.3153612802307568,0.32107626029480496,0.33601881985436377,0.3143222284070646,0.32017440079101667,0.3286256370540417,0.3208464876981044,0.007773236122170435
0.589805269241333,0.0024081541542778115,0.004033398628234863,0.0002156904787051409,1.0,3,0.015,5,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 3, 'learning_rate': 0.015, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",0.08740414468020208,0.05107221474981105,0.03757060354048414,0.07045267587539505,0.1684167184795874,0.07499593238598101,0.008415920891649442,0.1309517797799843,0.04669002545527712,0.02356037219930529,0.06995303880376769,0.04650971505113034,151,0.2920950894154337,0.28897384810267124,0.2863276116509198,0.3032796556141111,0.29697397668406145,0.3043565921903456,0.2935207282991873,0.2881016033251679,0.2952588570418031,0.3038987607593798,0.29527867230830807,0.0063891542416813964
0.5955027580261231,0.002736892382740288,0.003964734077453613,0.00018161950710704215,1.0,0.5,0.015,5,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.015, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",0.08740414468020208,0.05107221474981105,0.03757060354048414,0.07045267587539505,0.1684167184795874,0.07499593238598101,0.008415920891649442,0.1309517797799843,0.04669002545527712,0.02356037219930529,0.06995303880376769,0.04650971505113034,151,0.2920950894154337,0.28897384810267124,0.2863276116509198,0.3032796556141111,0.29697397668406145,0.3043565921903456,0.2935207282991873,0.2881016033251679,0.2952588570418031,0.3038987607593798,0.29527867230830807,0.0063891542416813964
0.5980438947677612,0.003711891309461306,0.003999519348144531,0.00011231791717024149,1.0,1.5,0.015,5,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'learning_rate': 0.015, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",0.08740414468020208,0.05107221474981105,0.03757060354048414,0.07045267587539505,0.1684167184795874,0.07499593238598101,0.008415920891649442,0.1309517797799843,0.04669002545527712,0.02356037219930529,0.06995303880376769,0.04650971505113034,151,0.2920950894154337,0.28897384810267124,0.2863276116509198,0.3032796556141111,0.29697397668406145,0.3043565921903456,0.2935207282991873,0.2881016033251679,0.2952588570418031,0.3038987607593798,0.29527867230830807,0.0063891542416813964
0.7366714715957642,0.006082952260971065,0.004165434837341308,8.82008547854837e-05,1.0,0.5,0.015,6,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.015, 'max_depth': 6, 'min_child_weight': 5, 'subsample': 1.0}",0.08526239451958484,0.035071837699487185,0.046227497387766436,0.0886102594138507,0.17209617382412057,0.07300960646596089,-0.001935018553407275,0.1367235902714482,0.009633149962707921,0.02330838659885015,0.06680078775903696,0.05305249799345748,154,0.38416353307613493,0.370923214678592,0.3609242444612707,0.39438813887321233,0.384847753996428,0.38745416156087487,0.3797933027262418,0.37527553544380987,0.3755216035628549,0.3901660557722425,0.3803457544151662,0.00945655235803671
0.7372953176498414,0.0023221328755148505,0.0042390584945678714,9.399846827252228e-05,1.0,3,0.015,6,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 3, 'learning_rate': 0.015, 'max_depth': 6, 'min_child_weight': 5, 'subsample': 1.0}",0.08526239451958484,0.035071837699487185,0.046227497387766436,0.0886102594138507,0.17209617382412057,0.07300960646596089,-0.001935018553407275,0.1367235902714482,0.009633149962707921,0.02330838659885015,0.06680078775903696,0.05305249799345748,154,0.38416353307613493,0.370923214678592,0.3609242444612707,0.39438813887321233,0.384847753996428,0.38745416156087487,0.3797933027262418,0.37527553544380987,0.3755216035628549,0.3901660557722425,0.3803457544151662,0.00945655235803671
0.7350464344024659,0.002800285294479077,0.0041485786437988285,8.526004399401955e-05,1.0,1.5,0.015,6,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'learning_rate': 0.015, 'max_depth': 6, 'min_child_weight': 5, 'subsample': 1.0}",0.08526239451958484,0.035071837699487185,0.046227497387766436,0.0886102594138507,0.17209617382412057,0.07300960646596089,-0.001935018553407275,0.1367235902714482,0.009633149962707921,0.02330838659885015,0.06680078775903696,0.05305249799345748,154,0.38416353307613493,0.370923214678592,0.3609242444612707,0.39438813887321233,0.384847753996428,0.38745416156087487,0.3797933027262418,0.37527553544380987,0.3755216035628549,0.3901660557722425,0.3803457544151662,0.00945655235803671
0.7193909883499146,0.0015136157469406795,0.004181957244873047,0.00015579464559812442,1.0,0.5,0.015,6,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.015, 'max_depth': 6, 'min_child_weight': 10, 'subsample': 1.0}",0.08841114563044739,0.04240702756119874,0.04802208526362439,0.057505697310431425,0.1764800671214335,0.08752614026040628,-0.009709624052497867,0.12467755033087558,0.026283193151661832,0.019199642109429482,0.06608029246870108,0.052025092217309984,157,0.34387241395737667,0.3324717681054207,0.3340543630402406,0.34264701150506693,0.330937903225653,0.331970636265008,0.3343614676759027,0.324221229988246,0.3401166621700247,0.3412334808264087,0.3355886936759348,0.0059018716864641324
0.7216870307922363,0.0034713138909732155,0.004202842712402344,6.805152898519243e-05,1.0,1.5,0.015,6,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'learning_rate': 0.015, 'max_depth': 6, 'min_child_weight': 10, 'subsample': 1.0}",0.08841114563044739,0.04240702756119874,0.04802208526362439,0.057505697310431425,0.1764800671214335,0.08752614026040628,-0.009709624052497867,0.12467755033087558,0.026283193151661832,0.019199642109429482,0.06608029246870108,0.052025092217309984,157,0.34387241395737667,0.3324717681054207,0.3340543630402406,0.34264701150506693,0.330937903225653,0.331970636265008,0.3343614676759027,0.324221229988246,0.3401166621700247,0.3412334808264087,0.3355886936759348,0.0059018716864641324
0.6393594980239868,0.09533750658211912,0.003580951690673828,0.0006362963190714139,1.0,3,0.015,6,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 3, 'learning_rate': 0.015, 'max_depth': 6, 'min_child_weight': 10, 'subsample': 1.0}",0.08841114563044739,0.04240702756119874,0.04802208526362439,0.057505697310431425,0.1764800671214335,0.08752614026040628,-0.009709624052497867,0.12467755033087558,0.026283193151661832,0.019199642109429482,0.06608029246870108,0.052025092217309984,157,0.34387241395737667,0.3324717681054207,0.3340543630402406,0.34264701150506693,0.330937903225653,0.331970636265008,0.3343614676759027,0.324221229988246,0.3401166621700247,0.3412334808264087,0.3355886936759348,0.0059018716864641324
0.7497132062911988,0.007477926053279748,0.0042693853378295895,0.00023543412651432129,1.0,3,0.015,6,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 3, 'learning_rate': 0.015, 'max_depth': 6, 'min_child_weight': 1, 'subsample': 1.0}",0.07541527774555024,0.04183461574333491,0.025012029977608208,0.047083023798822454,0.18485187896638122,0.1058195322588853,-0.004623225173891132,0.1569897212698994,0.008444744443591112,0.013281087581598738,0.06541086866117804,0.06146302378808023,160,0.42107117217840273,0.41056781802422393,0.41528488972852906,0.4455987140201182,0.4165044682702477,0.426565079304542,0.44026370739833387,0.41946092409492997,0.41503018872389164,0.42231899381503923,0.4232665955558258,0.010757497993967406
0.7436650991439819,0.003749777367281221,0.004211616516113281,9.360447016426675e-05,1.0,1.5,0.015,6,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'learning_rate': 0.015, 'max_depth': 6, 'min_child_weight': 1, 'subsample': 1.0}",0.07541527774555024,0.04183461574333491,0.025012029977608208,0.047083023798822454,0.18485187896638122,0.1058195322588853,-0.004623225173891132,0.1569897212698994,0.008444744443591112,0.013281087581598738,0.06541086866117804,0.06146302378808023,160,0.42107117217840273,0.41056781802422393,0.41528488972852906,0.4455987140201182,0.4165044682702477,0.426565079304542,0.44026370739833387,0.41946092409492997,0.41503018872389164,0.42231899381503923,0.4232665955558258,0.010757497993967406
0.8491593837738037,0.07314780377619595,0.0041839838027954105,0.00010473326556596179,1.0,0.5,0.015,6,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.015, 'max_depth': 6, 'min_child_weight': 1, 'subsample': 1.0}",0.07541527774555024,0.04183461574333491,0.025012029977608208,0.047083023798822454,0.18485187896638122,0.1058195322588853,-0.004623225173891132,0.1569897212698994,0.008444744443591112,0.013281087581598738,0.06541086866117804,0.06146302378808023,160,0.42107117217840273,0.41056781802422393,0.41528488972852906,0.4455987140201182,0.4165044682702477,0.426565079304542,0.44026370739833387,0.41946092409492997,0.41503018872389164,0.42231899381503923,0.4232665955558258,0.010757497993967406
0.6072285413742066,0.03305579023979796,0.004207301139831543,0.00010512810615935233,1.0,0.5,0.01,6,10,0.5,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.5}",0.05210197929678306,0.049285883571897005,-0.008589579268065028,0.06457971575264654,0.11400102049633831,0.04252879164985546,-0.028137037347891303,0.10518287806132753,0.010160688102841986,-0.005878302801934021,0.039523603751379956,0.04534836062944017,163,0.17859947178653823,0.1740612434878791,0.1767152027213359,0.17568468046516583,0.17356850688568182,0.16784943440035927,0.18039144021150477,0.16199834555700776,0.17566601984764052,0.18073547528730083,0.1745269820650414,0.005473941677866808
0.5606957674026489,0.0033662619104953373,0.004237580299377442,0.00014793072831795852,1.0,3,0.01,6,10,0.5,"{'colsample_bytree': 1.0, 'gamma': 3, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.5}",0.05210197929678306,0.049285883571897005,-0.008589579268065028,0.06457971575264654,0.11400102049633831,0.04252879164985546,-0.028137037347891303,0.10518287806132753,0.010160688102841986,-0.005878302801934021,0.039523603751379956,0.04534836062944017,163,0.17859947178653823,0.1740612434878791,0.1767152027213359,0.17568468046516583,0.17356850688568182,0.16784943440035927,0.18039144021150477,0.16199834555700776,0.17566601984764052,0.18073547528730083,0.1745269820650414,0.005473941677866808
0.6255242586135864,0.045489553180117624,0.004247808456420898,0.0001118917061678208,1.0,1.5,0.01,6,10,0.5,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.5}",0.05210197929678306,0.049285883571897005,-0.008589579268065028,0.06457971575264654,0.11400102049633831,0.04252879164985546,-0.028137037347891303,0.10518287806132753,0.010160688102841986,-0.005878302801934021,0.039523603751379956,0.04534836062944017,163,0.17859947178653823,0.1740612434878791,0.1767152027213359,0.17568468046516583,0.17356850688568182,0.16784943440035927,0.18039144021150477,0.16199834555700776,0.17566601984764052,0.18073547528730083,0.1745269820650414,0.005473941677866808
0.4686598539352417,0.004988826210325602,0.003947615623474121,6.126682544895797e-05,1.0,1.5,0.01,5,10,0.5,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.5}",0.05021946579566028,0.04997084182203759,-0.007312027652720321,0.06260644361713086,0.11843271322762705,0.040790061827141066,-0.025063477696054326,0.09307785578389094,0.017271366766108076,-0.005793396521290184,0.039419984696953105,0.043320232898719085,166,0.1532977767403344,0.14621032240015974,0.14879246967212334,0.14819164891636605,0.14551515316296382,0.14390763270894535,0.15355749962368215,0.13755803246310783,0.14905313667445663,0.15444474689321563,0.1480528419255355,0.004872293920004136
0.46576704978942873,0.0015957580921319807,0.003920340538024902,0.00015896478796858994,1.0,0.5,0.01,5,10,0.5,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.5}",0.05021946579566028,0.04997084182203759,-0.007312027652720321,0.06260644361713086,0.11843271322762705,0.040790061827141066,-0.025063477696054326,0.09307785578389094,0.017271366766108076,-0.005793396521290184,0.039419984696953105,0.043320232898719085,166,0.1532977767403344,0.14621032240015974,0.14879246967212334,0.14819164891636605,0.14551515316296382,0.14390763270894535,0.15355749962368215,0.13755803246310783,0.14905313667445663,0.15444474689321563,0.1480528419255355,0.004872293920004136
0.46646780967712403,0.0014979795147437391,0.003961753845214844,7.637874539704405e-05,1.0,3,0.01,5,10,0.5,"{'colsample_bytree': 1.0, 'gamma': 3, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.5}",0.05021946579566028,0.04997084182203759,-0.007312027652720321,0.06260644361713086,0.11843271322762705,0.040790061827141066,-0.025063477696054326,0.09307785578389094,0.017271366766108076,-0.005793396521290184,0.039419984696953105,0.043320232898719085,166,0.1532977767403344,0.14621032240015974,0.14879246967212334,0.14819164891636605,0.14551515316296382,0.14390763270894535,0.15355749962368215,0.13755803246310783,0.14905313667445663,0.15444474689321563,0.1480528419255355,0.004872293920004136
0.3749403953552246,0.001670783420484354,0.0037947893142700195,7.714904349978812e-05,1.0,0.5,0.01,4,10,0.5,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.5}",0.04985570267254891,0.0490830174574961,-0.004130810418774056,0.061176133269624344,0.11079272384135608,0.0373535524992783,-0.025251846676046963,0.09196201574939789,0.019377614613467875,-0.0024182007981257136,0.03877999022102228,0.04094113266358649,169,0.11644586808262891,0.11471919191120994,0.11605234342764736,0.11691575583407021,0.11179501088056576,0.1123777897339967,0.12143155438634634,0.1059761111735914,0.11653378222068256,0.12288349123258668,0.1155130898883326,0.0045690222990370805
0.3705733299255371,0.0010563632935385193,0.0038346290588378907,0.00018095477603848333,1.0,1.5,0.01,4,10,0.5,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.5}",0.04985570267254891,0.0490830174574961,-0.004130810418774056,0.061176133269624344,0.11079272384135608,0.0373535524992783,-0.025251846676046963,0.09196201574939789,0.019377614613467875,-0.0024182007981257136,0.03877999022102228,0.04094113266358649,169,0.11644586808262891,0.11471919191120994,0.11605234342764736,0.11691575583407021,0.11179501088056576,0.1123777897339967,0.12143155438634634,0.1059761111735914,0.11653378222068256,0.12288349123258668,0.1155130898883326,0.0045690222990370805
